"block","lot","residential_units","commercial_units","total_units","land_square_feet","gross_square_feet","year_built","tax_class_at_time_of_sale","sale_price","borough_Manhattan","borough_Queens","borough_Staten Island","tax_class_at_present_1","tax_class_at_present_1A","tax_class_at_present_1C","tax_class_at_present_2","tax_class_at_present_2A","tax_class_at_present_2B","tax_class_at_present_2C","tax_class_at_present_4"
1235,7,26,0,26,3.61072478805292,11.7465032540573,2018,2,2372575,1,0,0,0,0,0,1,0,0,0,0
7593,33,1,0,1,-0.0690868630965152,-0.0538385169690284,1925,1,790000,0,0,0,1,0,0,0,0,0,0,0
6240,126,1,0,1,9.45016661292607,0.42687286994039,1989,1,1523844,0,0,1,1,0,0,0,0,0,0,0
6845,12,2,0,2,0.826324797716711,0.0201327131451244,1920,1,980000,0,1,0,1,0,0,0,0,0,0,0
1630,28,2,0,2,0.138252312460646,-0.0225429965361176,1920,1,4e+05,0,1,0,1,0,0,0,0,0,0,0
4455,54,2,0,2,-0.0911051826247093,0.092478201938087,1920,1,535000,0,0,0,1,0,0,0,0,0,0,0
7143,20,2,0,2,-0.703489694502608,-0.103423627265329,1925,1,650000,0,0,0,1,0,0,0,0,0,0,0
1048,2046,0,0,0,-1.00853516296613,-0.145591292783699,1987,2,895000,1,0,0,0,0,0,1,0,0,0,0
5350,27,2,0,2,-0.224132529774215,-0.0245751731876053,1940,1,355000,0,0,0,1,0,0,0,0,0,0,0
618,436,1,0,1,1.10981066164221,-0.0294523971511759,1988,1,7e+05,0,0,1,1,0,0,0,0,0,0,0
961,1013,0,0,0,-1.00853516296613,-0.121509999463569,2007,2,761000,0,0,0,0,0,0,1,0,0,0,0
1668,1095,0,0,0,-1.00853516296613,-0.0986480121343325,1985,1,290000,0,0,1,0,1,0,0,0,0,0,0
1048,1097,0,0,0,-1.00853516296613,-0.0974287061434399,0,2,1635000,1,0,0,0,0,0,1,0,0,0,0
1536,1032,0,0,0,-1.00853516296613,-0.0824922077550052,0,2,1112500,1,0,0,0,0,0,1,0,0,0,0
13183,25,1,0,1,0.826324797716711,0.000217381960544766,1940,1,410500,0,1,0,1,0,0,0,0,0,0,0
4547,50,1,0,1,0.146050467293548,-0.0481484223448628,1920,1,335000,0,0,0,1,0,0,0,0,0,0,0
9508,60,2,0,2,-0.0911051826247093,0.154662807473611,1910,1,978000,0,1,0,1,0,0,0,0,0,0,0
7085,20,1,0,1,-0.320462677710064,-0.0798503781080712,1925,1,730000,0,0,0,1,0,0,0,0,0,0,0
4265,54,2,0,2,0.367609807546001,0.0331386437146457,1975,1,765000,0,0,1,1,0,0,0,0,0,0,0
811,5,1,0,1,0.0465093144265038,-0.0597318292583428,2018,1,606877,0,0,1,1,0,0,0,0,0,0,0
2410,223,1,0,1,-0.181472035688339,-0.0680637535294424,1987,1,428000,0,0,1,1,0,0,0,0,0,0,0
2875,1504,0,0,0,-1.00853516296613,-0.136954542014876,2016,2,670000,0,0,0,0,0,0,0,0,0,1,0
7440,1088,0,0,0,-1.00853516296613,-0.113686119355342,0,2,442000,0,0,0,0,0,0,1,0,0,0,0
2979,140,2,0,2,-0.0635822832144667,-0.0302652678117709,1950,1,880000,0,1,0,1,0,0,0,0,0,0,0
13156,25,1,0,1,0.157518342047816,-0.0611543529143842,1930,1,535000,0,1,0,1,0,0,0,0,0,0,0
3718,35,1,0,1,0.110729413050403,-0.0635929648961694,1975,1,550000,0,0,1,1,0,0,0,0,0,0,0
13055,90,1,0,1,0.826324797716711,-0.000189053369752776,1940,1,20000,0,1,0,1,0,0,0,0,0,0,0
8310,1292,0,0,0,-1.00853516296613,0.0316145112260299,0,1,1198000,0,1,0,0,1,0,0,0,0,0,0
1944,1238,0,0,0,-1.00853516296613,-0.125167917436247,1910,2,225911,1,0,0,0,0,0,1,0,0,0,0
1497,30,6,0,6,0.138252312460646,0.234222523379355,1905,2,1975000,0,0,0,0,0,0,0,1,0,0,0
4133,10,2,0,2,0.112105558020915,0.0315129023934556,1899,1,850000,0,0,0,1,0,0,0,0,0,0,0
7857,64,2,0,2,-0.0911051826247093,0.0274485490904801,1960,1,775000,0,0,0,1,0,0,0,0,0,0,0
8826,9,1,0,1,-0.347985577120307,-0.0991560562972044,1935,1,525000,0,0,0,1,0,0,0,0,0,0,0
4548,34,2,0,2,0.826324797716711,0.0945103785895747,1935,1,446000,0,0,0,1,0,0,0,0,0,0,0
11970,48,1,0,1,0.138252312460646,-0.0472339428516933,1920,1,575000,0,1,0,1,0,0,0,0,0,0,0
10080,11,1,0,1,0.138252312460646,-0.097733532641163,1920,1,777000,0,1,0,1,0,0,0,0,0,0,0
8847,198,2,0,2,-0.163582151071682,0.00590747658471037,1930,1,920000,0,1,0,1,0,0,0,0,0,0,0
878,1006,0,0,0,-1.00853516296613,-0.197818232726933,2016,4,2184146,1,0,0,0,0,0,0,0,0,0,1
4623,17,1,0,1,1.28503978788742,0.0193198424845293,1940,1,1220000,0,1,0,1,0,0,0,0,0,0,0
1226,1138,0,0,0,-1.00853516296613,-0.102407538939585,1971,2,1600000,1,0,0,0,0,0,1,0,0,0,0
10226,46,1,0,1,0.0465093144265038,-0.0747699364793519,1920,1,208000,0,1,0,1,0,0,0,0,0,0,0
7236,97,1,0,1,1.37999379085276,-0.0335167504541513,1935,1,1725000,0,1,0,1,0,0,0,0,0,0,0
6867,63,3,0,3,-0.077343732919588,0.131495993646651,1935,1,1466000,0,0,0,1,0,0,0,0,0,0,0
11071,25,1,0,1,0.516692179351482,-0.0735506304884593,1940,1,606000,0,1,0,1,0,0,0,0,0,0,0
4583,75,1,0,1,0.826324797716711,-0.0660315768779547,1965,1,598000,0,0,1,1,0,0,0,0,0,0,0
11174,35,1,0,1,0.275866809511859,-0.0424583277206972,1935,1,648000,0,1,0,1,0,0,0,0,0,0,0
1376,53,4,0,4,0.324490598469954,0.153037066152421,1926,2,1440000,0,1,0,0,0,0,0,1,0,0,0
5242,83,1,0,1,2.6244875591859,-0.000290662202327162,1965,1,1600000,0,1,0,1,0,0,0,0,0,0,0
5362,1202,0,0,0,-1.00853516296613,-0.0773101572937115,1925,1,780000,0,0,0,0,0,1,0,0,0,0,0
1526,4,8,0,8,0.19926140615335,0.626635834781633,1910,2,1320000,0,0,0,0,0,0,0,0,1,0,0
3533,107,2,0,2,-0.0911051826247093,0.0360852998593029,1988,1,468750,0,0,0,1,0,0,0,0,0,0,0
794,1350,0,0,0,-1.00853516296613,-0.197818232726933,2014,4,1755000,1,0,0,0,0,0,0,0,0,0,1
5322,1003,0,0,0,-1.00853516296613,-0.0861501257276831,2006,2,815000,0,0,0,0,0,0,1,0,0,0,0
8907,500,0,1,1,-0.0796373078704415,-0.0794439427777736,1920,4,423800,0,0,0,0,0,0,0,0,0,0,1
8717,61,2,0,2,-0.306701228004943,-0.000798706365199091,1930,1,975000,0,0,0,1,0,0,0,0,0,0,0
6882,69,2,0,2,-0.121839086966147,-0.0683685800271656,1960,1,920000,0,0,0,1,0,0,0,0,0,0,0
8187,33,2,0,2,0.330912608332344,0.0391335648365345,1930,1,740000,0,0,0,1,0,0,0,0,0,0,0
8480,44,1,0,1,-0.286976483427603,-0.0794439427777736,1925,1,670000,0,0,0,1,0,0,0,0,0,0,0
165,41,1,0,1,0.138252312460646,-0.007098453984811,1940,1,505000,0,0,1,1,0,0,0,0,0,0,0
1272,283,1,0,1,0.367609807546001,-0.113279684025044,1920,1,355000,0,0,1,1,0,0,0,0,0,0,0
8547,29,1,0,1,-0.0911051826247093,-0.0733474128233105,1920,1,6e+05,0,0,0,1,0,0,0,0,0,0,0
5182,1223,0,0,0,-1.00853516296613,-0.116835993165148,1970,2,632219,0,1,0,0,0,0,1,0,0,0,0
12789,90,1,0,1,0.734581799682569,-0.0975303149760143,1945,1,410000,0,1,0,1,0,0,0,0,0,0,0
11749,77,1,0,1,-0.0911051826247093,-0.0725345421627154,2006,1,575000,0,1,0,1,0,0,0,0,0,0,0
6749,4,3,0,3,0.218986150730691,0.0778465300473754,2018,1,1871544,0,1,0,1,0,0,0,0,0,0,0
13679,1006,0,0,0,-1.00853516296613,-0.06847018885974,1967,1,425000,0,1,0,0,1,0,0,0,0,0,0
3713,17,2,0,2,-0.0911051826247093,-0.00811454231055486,1940,1,141012,0,0,0,1,0,0,0,0,0,0,0
3414,38,3,0,3,0.52816005410575,0.0697178234414246,1945,1,1275000,0,1,0,1,0,0,0,0,0,0,0
6766,1318,0,0,0,-1.00853516296613,-0.134312712367942,2015,2,352872,0,0,0,0,0,0,1,0,0,0,0
8946,952,1,0,1,-0.189728905511412,-0.099562491627502,1935,1,629000,0,0,0,1,0,0,0,0,0,0,0
1659,30,2,0,2,0.367609807546001,0.0233841957875047,1925,1,6e+05,0,1,0,1,0,0,0,0,0,0,0
14176,17,1,0,1,0.826324797716711,-0.0211204728800762,1945,1,436020,0,1,0,1,0,0,0,0,0,0,0
1540,1234,0,0,0,-1.00853516296613,-0.195786056075445,0,4,977500,1,0,0,0,0,0,0,0,0,0,1
4863,12,4,0,4,0.449719790786558,0.137287697103391,1931,2,7e+05,0,0,0,0,0,0,0,1,0,0,0
1288,59,0,2,2,0.251554915032811,0.14236813873211,1930,4,1760000,0,1,0,0,0,0,0,0,0,0,1
1049,1007,0,0,0,-1.00853516296613,-0.0888935642071915,0,2,1330000,0,0,0,0,0,0,1,0,0,0,0
1902,1605,0,0,0,-1.00853516296613,-0.10322040960018,1910,2,1190768,1,0,0,0,0,0,0,0,0,1,0
3339,65,1,0,1,-0.302572793093407,0.00661873841273106,1930,1,1385000,0,1,0,1,0,0,0,0,0,0,0
3257,5,1,0,1,0.918067795750854,0.0291758992442447,1960,1,685000,0,0,1,1,0,0,0,0,0,0,0
3010,17,1,0,1,-0.0911051826247093,-0.0538385169690284,1930,1,717500,0,1,0,1,0,0,0,0,0,0,0
4825,31,1,0,1,0.323573168489613,-0.0148207252604643,1925,1,975000,0,1,0,1,0,0,0,0,0,0,0
1856,54,1,0,1,0.139169742440987,-0.0635929648961694,1935,1,928000,0,1,0,1,0,0,0,0,0,0,0
162,1025,0,0,0,-1.00853516296613,-0.125980788096842,1899,4,930000,1,0,0,0,0,0,0,0,0,0,1
349,1229,0,0,0,-1.00853516296613,-0.130858012060413,1925,2,1345000,1,0,0,0,0,0,1,0,0,0,0
1270,1039,0,0,0,-1.00853516296613,-0.0915353938541255,1925,2,1429937,1,0,0,0,0,0,1,0,0,0,0
6875,19,1,0,1,0.32173830852893,0.104671261847013,1920,1,6e+05,0,0,0,1,0,0,0,0,0,0,0
3457,50,1,0,1,-0.0911051826247093,-0.0603414822537891,1925,1,950000,0,0,0,1,0,0,0,0,0,0,0
1880,1032,0,0,0,-1.00853516296613,-0.14701381643974,1925,2,499900,1,0,0,0,0,0,1,0,0,0,0
1736,1124,0,0,0,-1.00853516296613,-0.110231419047812,2015,2,533786,1,0,0,0,0,0,1,0,0,0,0
4466,20,1,0,1,-0.361747026825428,-0.0731441951581617,2002,1,492500,0,0,1,1,0,0,0,0,0,0,0
4934,51,2,0,2,0.10247254322733,0.0315129023934556,1967,1,680000,0,0,0,1,0,0,0,0,0,0,0
3916,1226,0,0,0,-1.00853516296613,0.0118007888740247,2012,1,830000,0,1,0,0,1,0,0,0,0,0,0
10706,23,1,0,1,1.14742529083621,-0.0428647630509948,1920,1,6e+05,0,1,0,1,0,0,0,0,0,0,0
1534,60,2,0,2,0.138252312460646,-0.0985464033017581,1899,1,860000,0,0,0,1,0,0,0,0,0,0,0
2733,59,2,0,2,-0.0911051826247093,0.0534604102295229,1950,1,905000,0,1,0,1,0,0,0,0,0,0,0
3328,40,1,0,1,-0.20119678026568,-0.078224636786881,1970,1,550000,0,0,1,1,0,0,0,0,0,0,0
310,3,2,0,2,0.147885327254231,-0.00791132464540609,1890,1,850000,0,1,0,1,0,0,0,0,0,0,0
4594,78,1,0,1,-0.274591178692993,-0.0245751731876053,1950,1,615000,0,0,0,1,0,0,0,0,0,0,0
9710,89,1,0,1,0.0657753440136737,-0.0233558671967127,1925,1,3e+05,0,1,0,1,0,0,0,0,0,0,0
2630,19,0,1,1,1.28503978788742,0.307888926995785,1940,4,2065000,0,1,0,0,0,0,0,0,0,0,1
12186,55,1,0,1,-0.274591178692993,-0.0831018607504515,1955,1,320000,0,1,0,1,0,0,0,0,0,0,0
457,117,1,0,1,-0.665416350318439,-0.123948611445355,1987,1,324500,0,0,1,1,0,0,0,0,0,0,0
8553,4,1,0,1,1.05568229280207,-0.0953965294919522,1945,1,610000,0,1,0,1,0,0,0,0,0,0,0
3314,50,1,0,1,0.763939559053495,-0.112365204531875,1950,1,540000,0,0,1,1,0,0,0,0,0,0,0
9434,47,2,0,2,-0.164499581052023,-0.0375811037571267,1901,1,725000,0,1,0,1,0,0,0,0,0,0,0
11017,47,1,0,1,-0.0911051826247093,-0.078224636786881,1945,1,455000,0,1,0,1,0,0,0,0,0,0,0
1022,17,2,0,2,-0.243857274351556,0.0241970664480998,1899,1,1770000,0,0,0,1,0,0,0,0,0,0,0
1032,1524,0,0,0,-1.00853516296613,-0.0908241320261048,2004,2,1937500,1,0,0,0,0,0,1,0,0,0,0
1710,1010,0,0,0,-1.00853516296613,-0.146912207607166,2015,2,410670,0,1,0,0,0,0,1,0,0,0,0
7775,21,2,0,2,0.138252312460646,0.0603698108445811,1935,1,8e+05,0,0,0,1,0,0,0,0,0,0,0
2149,1069,0,0,0,-1.00853516296613,-0.118258516821189,2006,2,609000,0,1,0,0,0,0,1,0,0,0,0
3050,40,2,0,2,-0.257618724056677,0.000217381960544766,1901,1,410000,0,0,0,1,0,0,0,0,0,0,0
2742,1164,0,0,0,-1.00853516296613,-0.1908072232793,2018,4,799500,0,0,0,0,0,0,0,0,0,0,1
8507,3,1,0,1,-0.0681694331161738,-0.0948884853290802,1925,1,670000,0,0,0,1,0,0,0,0,0,0,0
920,1150,0,0,0,-1.00853516296613,-0.101899494776713,1988,2,1260000,1,0,0,0,0,0,1,0,0,0,0
6869,45,1,0,1,0.734581799682569,-0.0800535957732199,1955,1,599000,0,0,1,1,0,0,0,0,0,0,0
5009,1,3,0,3,1.009810793785,0.160454510930351,0,1,1480000,0,0,0,1,0,0,0,0,0,0,0
1464,1094,0,0,0,-1.00853516296613,-0.140002806992107,1984,2,680000,1,0,0,0,0,0,1,0,0,0,0
6515,34,1,0,1,0.367609807546001,-0.00384697134243066,1930,1,1410000,0,0,0,1,0,0,0,0,0,0,0
342,13,2,0,2,0.148802757234572,0.0558990222113081,1920,1,735000,0,1,0,1,0,0,0,0,0,0,0
13670,5,1,0,1,0.878159591606002,0.00997182988768579,1965,1,555000,0,1,0,1,0,0,0,0,0,0,0
6814,54,1,0,1,-0.182848180658851,-0.00262766535153803,1950,1,780000,0,1,0,1,0,0,0,0,0,0,0
3263,257,1,0,1,0.213481570848642,0.0299887699048398,1901,1,750000,0,0,0,1,0,0,0,0,0,0,0
2331,1101,0,0,0,-1.00853516296613,-0.114702207681085,2017,2,1549000,0,0,0,0,0,0,1,0,0,0,0
2401,1017,0,0,0,-1.00853516296613,-0.179122207533246,1985,1,399000,0,0,1,0,1,0,0,0,0,0,0
1320,4233,0,0,0,-1.00853516296613,-0.138580283336066,1979,2,1200000,1,0,0,0,0,0,1,0,0,0,0
6761,12,1,0,1,0.000637815409432779,-0.0327038797935562,1950,1,735000,0,1,0,1,0,0,0,0,0,0,0
15797,42,2,0,2,0.298802559020395,0.0144426185209588,1950,1,550000,0,1,0,1,0,0,0,0,0,0,0
8263,49,1,0,1,0.459352805580143,-0.0657267503802315,1960,1,115000,0,0,0,1,0,0,0,0,0,0,0
7466,15,1,0,1,0.82540736773637,-0.063999400226467,1945,1,798000,0,1,0,1,0,0,0,0,0,0,0
1741,21,3,1,4,0.138252312460646,0.0945103785895747,1960,2,1323000,0,1,0,0,0,0,0,1,0,0,0
7868,31,1,0,1,-0.314040667847675,-0.0787326809497529,2005,1,460000,0,0,1,1,0,0,0,0,0,0,0
10353,28,1,0,1,-0.182848180658851,-0.0291475706534527,1950,1,495000,0,1,0,1,0,0,0,0,0,0,0
822,1003,0,0,0,-1.00853516296613,-0.108504068894048,1990,1,295000,0,0,1,0,1,0,0,0,0,0,0
6167,31,1,0,1,1.74375477805813,-0.0490629018380323,1925,1,1225000,0,1,0,1,0,0,0,0,0,0,0
7572,75,1,0,1,6.94558276659399,-0.0715184538369715,1925,1,1800000,0,0,1,1,0,0,0,0,0,0,0
238,1233,0,0,0,-1.00853516296613,-0.112466813364449,0,4,690575,1,0,0,0,0,0,0,0,0,0,1
12580,158,1,0,1,0.680453430842426,-0.0794439427777736,1940,1,620000,0,1,0,1,0,0,0,0,0,0,0
2742,1134,0,0,0,-1.00853516296613,-0.184609084492263,2018,4,1298269,0,0,0,0,0,0,0,0,0,0,1
8344,151,2,0,2,0.310270433774662,-0.0607479175840866,1986,1,699000,0,0,0,1,0,0,0,0,0,0,0
13030,60,1,0,1,0.138252312460646,-0.091941829184423,1920,1,499999,0,1,0,1,0,0,0,0,0,0,0
943,1592,0,0,0,-1.00853516296613,-0.121713217128718,0,2,1175000,1,0,0,0,0,0,1,0,0,0,0
863,1106,0,0,0,-1.00853516296613,-0.109621766052366,2017,2,1170987,1,0,0,0,0,0,1,0,0,0,0
4884,48,2,0,2,-0.0911051826247093,0.0111911358785784,1899,1,8e+05,0,0,0,1,0,0,0,0,0,0,0
8676,1001,0,0,0,-1.00853516296613,0.104671261847013,2008,4,2e+05,0,0,0,0,0,0,0,0,0,0,1
5347,13,1,0,1,1.30430581747459,-0.0099435012968938,1930,1,1085000,0,1,0,1,0,0,0,0,0,0,0
3050,39,2,0,2,-0.596150386802661,-0.025794479178498,1901,1,5e+05,0,0,0,1,0,0,0,0,0,0,0
1200,65,3,0,3,-0.0911051826247093,0.165636561391645,1931,1,1425000,0,0,0,1,0,0,0,0,0,0,0
5807,650,1,0,1,6.63916115315995,0.167465520377984,1920,1,1500000,0,0,0,1,0,0,0,0,0,0,0
3944,2724,0,0,0,-1.00853516296613,-0.135532018358835,0,2,166000,0,0,0,0,0,0,1,0,0,0,0
1172,70,1,0,1,-0.182848180658851,-0.00750488931510855,1950,1,789500,0,1,0,1,0,0,0,0,0,0,0
2748,40,1,1,2,0.055683614229918,-0.0660315768779547,1960,1,690000,0,1,0,1,0,0,0,0,0,0,0
3043,1008,0,0,0,-1.00853516296613,-0.137157759680025,2007,2,850000,0,0,0,0,0,0,0,0,0,1,0
567,1014,0,0,0,-1.00853516296613,-0.0997657092926508,1921,2,2019850,1,0,0,0,0,0,1,0,0,0,0
1883,31,2,0,2,-0.025050224040127,0.00306242927262757,1930,1,892000,0,1,0,1,0,0,0,0,0,0,0
2348,1134,0,0,0,-1.00853516296613,-0.127301702920309,1914,2,1303707,0,0,0,0,0,0,1,0,0,0,0
1334,11,2,0,2,-0.320462677710064,-0.00811454231055486,1905,1,555000,0,0,0,1,0,0,0,0,0,0,0
775,1007,0,0,0,-1.00853516296613,-0.129537097236946,2010,2,280000,0,0,0,0,0,0,0,0,0,1,0
691,1013,0,0,0,-1.00853516296613,-0.0741602834839056,2007,2,1850000,1,0,0,0,0,0,1,0,0,0,0
7660,39,1,0,1,0.138252312460646,-0.0101467189620426,1975,1,881000,0,1,0,1,0,0,0,0,0,0,0
4166,29,3,0,3,0.123114717785012,0.124180157701295,1925,1,570000,0,0,0,1,0,0,0,0,0,0,0
6125,8,1,0,1,-0.302114078103236,-0.0567851731136856,1925,1,870000,0,0,0,1,0,0,0,0,0,0,0
9437,40,2,0,2,1.05568229280207,0.11269835962039,1925,1,925000,0,1,0,1,0,0,0,0,0,0,0
7749,56,2,0,2,-0.0911051826247093,-0.0786310721171785,1925,1,530000,0,0,0,1,0,0,0,0,0,0,0
3055,1125,0,0,0,-1.00853516296613,-0.184609084492263,0,4,410000,0,1,0,0,0,0,0,0,0,0,1
3772,77,3,0,3,0.138252312460646,0.165636561391645,1935,1,780000,0,0,0,1,0,0,0,0,0,0,0
4400,32,2,0,2,1.33320486185535,0.0323257730540506,1998,1,970000,0,0,0,1,0,0,0,0,0,0,0
6618,13,1,0,1,-0.0911051826247093,-0.0473355516842677,1940,1,920000,0,1,0,1,0,0,0,0,0,0,0
202,48,6,0,6,0.157518342047816,0.226601860936276,1929,2,1825000,0,1,0,0,0,0,0,1,0,0,0
4939,8,2,0,2,0.00705982527182272,-0.0583093056023014,1945,1,490000,0,0,0,1,0,0,0,0,0,0,0
11683,109,2,0,2,-0.274591178692993,-0.0968190531479936,1925,1,530000,0,1,0,1,0,0,0,0,0,0,0
3623,16,2,0,2,0.249261340081958,-0.021323690545225,1910,1,650000,0,1,0,1,0,0,0,0,0,0,0
11699,51,1,0,1,-0.0507382634896868,-0.0993592739623532,1925,1,446930,0,1,0,1,0,0,0,0,0,0,0
1171,2684,0,0,0,-1.00853516296613,-0.0567851731136856,2013,2,2150000,1,0,0,0,0,0,1,0,0,0,0
3206,8,3,0,3,0.295132839099029,0.0558990222113081,1930,1,940000,0,1,0,1,0,0,0,0,0,0,0
1397,31,2,0,2,0.0657753440136737,-0.0383939744177218,1925,1,945000,0,1,0,1,0,0,0,0,0,0,0
1126,20,1,0,1,-0.182848180658851,-0.0141094634324436,1955,1,150000,0,1,0,1,0,0,0,0,0,0,0
4892,44,1,0,1,1.92219490923454,-0.0560739112856649,1965,1,495000,0,0,0,1,0,0,0,0,0,0,0
172,1509,0,0,0,-1.00853516296613,-0.198631103387528,2007,4,1562500,1,0,0,0,0,0,0,0,0,0,1
1073,1003,0,0,0,-1.00853516296613,-0.141425330648149,2007,2,1025000,0,0,1,0,0,0,0,0,0,1,0
8843,119,2,1,3,-0.175050025825949,0.135153911619329,1910,1,1500000,0,1,0,1,0,0,0,0,0,0,0
12694,26,2,0,2,1.05568229280207,0.0233841957875047,1964,1,775000,0,1,0,1,0,0,0,0,0,0,0
5481,1,2,0,2,2.17448815382843,0.0888202839654091,1970,1,840000,0,0,1,1,0,0,0,0,0,0,0
5238,37,1,0,1,0.642838801648427,0.0544764985552667,1920,1,1790000,0,0,0,1,0,0,0,0,0,0,0
2394,1,2,0,2,1.14742529083621,0.0786594007079705,1970,1,770000,0,0,1,1,0,0,0,0,0,0,0
3207,18,2,0,2,0.138252312460646,-0.0335167504541513,1901,1,425000,0,0,0,1,0,0,0,0,0,0,0
3940,10,1,0,1,0.138252312460646,-0.0274202204996881,1905,1,725000,0,0,0,1,0,0,0,0,0,0,0
11021,11,2,0,2,0.551095803614285,-0.0322974444632587,1950,1,586000,0,1,0,1,0,0,0,0,0,0,0
4783,64,2,0,2,-0.274591178692993,-0.0233558671967127,1940,1,550000,0,0,0,1,0,0,0,0,0,0,0
15965,103,1,0,1,0.135500022519622,-0.102610756604734,1910,1,215746,0,1,0,1,0,0,0,0,0,0,0
3583,48,2,0,2,0.138252312460646,0.035577255696431,1930,1,7e+05,0,0,0,1,0,0,0,0,0,0,0
12546,328,1,0,1,0.436875771061778,-0.0152271605907619,1930,1,437219,0,1,0,1,0,0,0,0,0,0,0
3121,10,2,0,2,0.749719394358203,0.0151538803489795,1934,1,990000,0,1,0,1,0,0,0,0,0,0,0
8501,10,1,0,1,0.138252312460646,-0.109113721889494,1950,1,595000,0,1,0,1,0,0,0,0,0,0,0
8720,2884,0,0,0,-1.00853516296613,-0.128825835408925,0,2,493000,0,0,0,0,0,0,1,0,0,0,0
8984,59,2,0,2,-0.274591178692993,-0.0765988954656908,1920,1,4e+05,0,1,0,1,0,0,0,0,0,0,0
3321,1336,0,0,0,-1.00853516296613,-0.0831018607504515,0,2,399000,0,1,0,0,0,0,1,0,0,0,0
13290,40,1,0,1,0.826324797716711,-0.10159466827899,1940,1,498000,0,1,0,1,0,0,0,0,0,0,0
1464,38,1,0,1,1.40659926028266,-0.108707286559197,1945,1,470000,0,0,1,1,0,0,0,0,0,0,0
5642,1047,0,0,0,-1.00853516296613,-0.0388004097480193,0,1,470000,0,0,0,0,1,0,0,0,0,0,0
40,1015,0,0,0,-1.00853516296613,-0.145692901616273,2007,2,720000,0,1,0,0,0,0,1,0,0,0,0
10879,80,1,0,1,1.19329678985328,-0.00902902180372433,1925,1,550000,0,1,0,1,0,0,0,0,0,0,0
4533,82,2,0,2,0.203389841064887,-0.0159384224187826,1950,1,550000,0,0,0,1,0,0,0,0,0,0,0
5325,17,1,0,1,0.367609807546001,-0.00587914799391838,1930,1,1760000,0,0,0,1,0,0,0,0,0,0,0
2742,1176,0,0,0,-1.00853516296613,-0.189994352618705,2018,4,1119160,0,0,0,0,0,0,0,0,0,0,1
969,1220,0,0,0,-1.00853516296613,-0.0876742582162989,2008,2,1474000,0,0,0,0,0,0,1,0,0,0,0
5120,48,1,1,2,-0.0548666984012232,0.0205391484754219,1940,1,1500000,0,1,0,1,0,0,0,0,0,0,0
12305,8,2,0,2,0.826324797716711,-0.0580044791045782,1955,1,440000,0,1,0,1,0,0,0,0,0,0,0
1042,1374,0,0,0,-1.00853516296613,-0.19659892673604,2005,4,462218,1,0,0,0,0,0,0,0,0,0,1
6805,66,1,0,1,0.826324797716711,-0.0863533433928318,1930,1,1550000,0,0,0,1,0,0,0,0,0,0,0
5367,9,1,0,1,-0.13697668164178,0.0193198424845293,1950,1,312187,0,1,0,1,0,0,0,0,0,0,0
1758,11,2,0,2,0.245132905170421,0.00468817059381774,1915,1,950000,0,1,0,1,0,0,0,0,0,0,0
2765,313,3,0,3,-0.297526928201529,0.141148832741218,1905,1,710000,0,0,0,1,0,0,0,0,0,0,0
6766,1377,0,0,0,-1.00853516296613,-0.14376233379736,2015,2,390390,0,0,0,0,0,0,1,0,0,0,0
8878,31,1,0,1,1.30430581747459,-0.0334151416215769,1915,1,680000,0,1,0,1,0,0,0,0,0,0,0
504,1045,0,0,0,-1.00853516296613,-0.103118800767605,2006,2,910000,0,1,0,0,0,0,1,0,0,0,0
6202,1004,0,0,0,-1.00853516296613,-0.0221365612058201,2003,1,580000,0,0,0,0,1,0,0,0,0,0,0
7965,30,1,0,1,0.367609807546001,-0.0383939744177218,1920,1,445000,0,1,0,1,0,0,0,0,0,0,0
1539,1510,0,0,0,-1.00853516296613,-0.091941829184423,1986,2,1848814,1,0,0,0,0,0,1,0,0,0,0
2344,1045,0,0,0,-1.00853516296613,-0.183897822664242,0,4,2074000,0,0,0,0,0,0,0,0,0,0,1
15554,72,2,0,2,1.02815939339182,0.127431640343676,1920,1,1350000,0,1,0,1,0,0,0,0,0,0,0
12372,209,1,0,1,0.413481306563072,-0.0792407251126248,1925,1,565000,0,1,0,1,0,0,0,0,0,0,0
636,1218,0,0,0,-1.00853516296613,-0.137360977345173,1938,2,1141800,1,0,0,0,0,0,1,0,0,0,0
7218,37,2,0,2,0.138252312460646,0.0197262778148268,1930,1,880000,0,0,0,1,0,0,0,0,0,0,0
1520,110,2,0,2,-0.102573057378977,0.0603698108445811,1997,1,739000,0,0,0,1,0,0,0,0,0,0,0
10776,36,2,0,2,0.826324797716711,-0.0810696840989638,1920,1,393600,0,1,0,1,0,0,0,0,0,0,0
1009,1027,0,0,0,-1.00853516296613,-0.125574352766545,0,2,410000,0,1,0,0,0,0,1,0,0,0,0
1263,129,2,0,2,-0.0452336836076383,-0.0812729017641126,2004,1,432735,0,0,1,1,0,0,0,0,0,0,0
8506,49,1,0,1,0.138252312460646,-0.0861501257276831,1925,1,6e+05,0,0,0,1,0,0,0,0,0,0,0
144,70,2,0,2,1.16531517545287,0.064027728817259,2018,1,955119,0,0,1,1,0,0,0,0,0,0,0
716,1230,0,0,0,-1.00853516296613,-0.0547529964621979,2007,2,2100000,1,0,0,0,0,0,1,0,0,0,0
1953,1006,0,0,0,-1.00853516296613,-0.114905425346234,2010,2,850000,0,0,0,0,0,0,1,0,0,0,0
